PCA Component 1,PCA Component 2
-0.16562286,-0.63669026
0.21385765,-0.08467081
0.46075526,-0.3717948
0.06022954,0.5379516
0.619234,-0.4546521
-0.08125598,-0.36454898
0.27661833,0.057759993
0.59456146,-0.09245262
0.08101959,0.19591177
0.068326704,0.2772235
0.20720643,0.4373263
-1.3173741,0.22408283
0.049155198,0.6280208
-0.9473135,-0.039238073
-0.017747112,0.41969687
-1.3540043,-0.0954005
-0.7367374,-0.07408976
-0.12576026,-0.17833571
0.20848794,-0.85176885
0.10633656,0.20402902
0.52099735,-0.59530294
-0.22605082,0.26214
0.066083334,0.40162352
-0.59455144,-0.4606312
0.40018502,0.021923952
-0.4026303,1.1393224
0.7504787,-0.17071205
-0.06093783,-0.5028905
0.45246726,-0.18943167
-0.916802,-0.06883827
-0.4012036,0.1684334
-0.17948475,-0.46102297
0.052559033,0.17560694
-0.07499822,-0.13170782
0.7192499,-0.0604278
0.27502114,0.19369188
0.3071686,-0.12126812
0.066250846,0.43975252
-0.056909554,1.178185
0.4412698,0.012176655
0.029100671,0.45305985
0.7130961,-0.0717336
0.8318236,-0.33322063
0.271394,-0.058179464
0.1504018,0.4137813
-0.16334152,0.05339367
0.26288053,-0.14096025
-0.66245914,-0.48903817
-0.73112375,-0.56234604
0.099079266,0.015707932
0.20621243,-0.12017461
-0.14478016,0.86364675
0.15685903,0.08237151
-0.5344417,0.02371201
0.40761584,0.3847319
-0.36192158,-0.42775995
0.27097642,-0.34530246
0.30845523,-0.07105215
-0.71974033,-0.20586902
0.39923492,-0.14180428
-0.4593514,0.09764499
-0.009038381,0.86196315
0.37052387,0.15872201
0.45658287,-0.3978573
0.5067941,-0.46697515
0.33294314,0.5488322
0.58315146,-0.27026457
0.058915727,0.71570194
0.323143,0.36665127
0.3115135,0.09507144
-0.49867657,-0.8834797
-0.3725452,-0.6519535
0.42447206,-0.18118332
0.3777639,0.2979808
0.24601257,-0.45536655
-1.0360872,-0.40090078
0.18359594,0.37590063
0.5896387,-0.5310023
-0.43119046,0.46494603
-0.49505934,0.14612183
-0.49926326,-0.4845628
-1.1075598,0.30388314
-1.5119776,-0.1598416
0.3177855,0.41052145
-0.47631916,-0.6321459
-0.17150036,-0.40436685
-0.21054503,-0.34813508
-0.03714747,0.4503944
0.19489083,0.37497234
-0.008142538,-0.4275269
-0.069531,0.25745112
-1.3573195,-0.2545328
0.33878428,0.29624963
0.57170504,0.07544533
0.22444049,0.5532665
-0.0205793,-0.06662151
-0.06689697,0.5798172
0.10226657,-0.051365558
0.2329554,0.034260176
-0.21087193,-0.013083424
-0.28950408,-0.27135357
0.59687847,0.10463894
-0.4997762,0.5675933
-0.63744956,-0.36718702
-0.17597029,0.30883443
0.2983504,-0.37248275
-0.014756151,0.33527723
-0.08911305,0.83310324
-0.8517822,-0.3632838
-0.3156766,0.10819694
-0.7563699,-0.1456548
-0.0422725,-0.6278857
-0.943945,-0.13310069
-0.511549,-0.50717777
-0.04455728,0.891873
0.30193457,-0.32328093
0.21796891,0.39843464
0.3052198,0.13851458
0.39103034,-0.37581527
0.05408854,0.12235872
0.058006793,0.5399121
0.36186498,0.12987012
0.52880013,-0.54380566
0.23837847,0.70189005
-0.46581313,0.031722352
-0.6935162,-0.46133232
-0.0069591925,-0.41408548
0.36929917,-0.43993774
-0.5270422,0.2447243
0.22571352,0.3776614
0.030129582,0.093204446
-0.06791591,1.2324573
0.39904124,-0.22681376
0.17346865,0.5658002
-0.071827434,0.12317533
0.17448758,-0.34645924
-0.28789237,-0.20850146
-0.6654308,-0.92303514
0.32611716,-0.305481
0.45658615,0.03463137
-0.15551439,0.35856467
0.22493896,-0.16527793
0.10090183,0.3261367
-0.55762666,-0.11672619
0.21705666,-0.079839155
0.19421825,-0.24543169
-1.0560634,0.22350818
0.6191496,-0.16453518
0.3953993,-0.58259857
0.6412693,-0.13029832
-0.59326595,-0.031287268
0.37252542,-0.82568187
-1.0149218,-0.027298559
0.28952405,0.89455026
-1.1104926,0.20085847
-0.08162614,-0.89270496
0.71992594,0.08929404
-0.24676117,-0.8676733
-0.46392176,0.35554057
-0.1517486,0.30633122
0.4421874,0.165203
0.51848227,-0.5270766
0.48874104,-0.3184148
0.30451572,-0.047312237
-0.6451847,0.4254447
-0.9698897,-0.18815663
-0.29463813,-0.41412246
-0.46687958,-0.13565663
-0.5807876,-0.5681657
-0.99084145,0.169729
0.26732948,-0.29871875
0.08480569,0.0578771
0.18740878,0.13475811
-1.1191722,-0.20923796
-0.6660302,0.21978879
-0.032945834,-0.70143354
-0.3468028,-0.48373196
-1.2866222,-0.10345376
-0.09953066,-0.40278667
0.050103,0.007659331
0.72908455,-0.15603301
0.10110606,0.4450482
0.4127188,-0.5219229
0.15730652,-0.16368377
-0.59909165,0.6431345
0.25612843,-0.7918467
-0.24597761,0.87943166
0.2837381,0.4742334
0.07333732,0.14242744
-0.02725806,-0.1495999
0.11434293,0.025105335
-0.05973076,-0.29887897
0.26816297,0.22632691
0.61128634,-0.5370036
0.11743873,-0.1377626
0.59537953,0.29882383
0.41133025,-0.19143733
0.25089818,0.0008241609
0.0025979653,-0.08736274
0.6580933,0.095097296
-0.021906339,0.1481806
0.41045615,-0.17822921
0.3409554,0.23540425
0.39657685,-0.21514815
-0.12474518,-0.6281884
0.6456781,-0.22685736
0.3066528,0.12796232
-0.24780872,-0.3959187
0.40829766,-0.4609215
0.21359932,0.19952735
-0.60114175,-0.46227264
0.4589113,-0.027012713
-0.0695002,-0.10107964
0.18755549,0.3434252
0.23153953,0.28602904
0.2607555,-0.52014655
0.19703597,-0.09919571
-0.73423564,-0.15934145
-0.22608837,0.83760595
0.6237563,0.041009754
-1.1552761,-0.12883838
-0.07573374,1.2506164
0.14556274,0.45493853
-0.22704059,-0.2041609
0.23569304,0.24446896
0.43020198,-0.38916188
0.6077852,-0.44088343
0.7604925,-0.6600924
-0.8905445,-0.30293313
0.6349863,-0.03704571
-0.19711724,-0.09346911
0.5401061,0.09309649
0.15345778,-0.11346167
0.34849897,0.24715886
-0.14065763,0.24348345
0.23458162,-0.050787024
0.38480094,-0.07388261
-0.43312296,-0.2635788
-0.27949524,-0.79369557
-0.18670508,-0.65866303
-0.10006707,-0.20321316
0.66691023,-0.5430152
-0.55682445,0.047992155
0.42775843,-0.20323762
0.6913463,-0.045839667
-0.80421144,-0.3081766
-0.371207,-0.29661638
-0.30103746,-0.24506187
-0.3675811,-0.21350616
0.2473219,0.06441248
0.019146368,-0.5293948
0.18807602,0.28790876
-0.67583066,-0.35465828
-0.16583791,-0.05813147
0.11496179,0.78234875
0.16550305,-0.07020651
-1.1490843,-0.13096231
-0.08489495,-0.5874591
0.09455652,-0.7541114
-0.21866581,-0.36372775
-0.07237879,-0.21086383
0.10504286,0.25631082
0.5981654,-0.45334995
0.34575713,0.52160966
0.72675544,-0.2767754
0.37853137,0.26891726
-0.080973275,0.56408376
-0.48840776,0.018460773
0.0032445565,0.7388606
-0.8335105,-0.48600465
-0.27790326,0.8259039
0.1064026,-0.6504225
0.27548376,0.016799629
-1.2633184,-0.46172985
0.3399088,-0.5359351
0.04179509,0.49136436
0.04581014,0.17748886
0.012792587,0.42445847
-1.0532423,-0.09296695
0.020699717,-0.1502209
-0.08048382,-0.32905996
0.1307417,-0.16841294
0.2166309,-0.18852794
0.24832618,0.4350881
-0.11895036,-0.6049645
0.09054694,0.005534835
0.31671086,0.0062390044
-0.29231614,0.36473244
-0.46046498,-0.20677996
-0.29939565,0.3175999
0.10063912,-0.76811475
0.044397943,0.2580777
0.33912122,-0.1420674
0.38086715,-0.47318083
0.4907018,0.2922839
0.14632317,-0.02329503
0.49073765,-0.14381877
0.3091853,0.9283557
-0.26559702,0.6635509
-0.5918186,-0.41969156
-0.79338926,-0.4359998
0.16472062,-0.0021194294
0.52422523,0.5081195
-0.2586032,-0.9059377
-0.26427114,-0.15068561
-0.2648817,1.1445073
0.047025852,0.4876746
-0.07225438,-0.573876
0.90020084,-0.4636079
-0.18066409,0.71759707
0.33389646,-0.467117
0.42988303,0.08090303
-0.6170351,0.03576889
0.93274343,-0.3766731
-0.19708854,-0.21190694
0.084929444,0.97515476
0.06660695,0.3957796
0.0060202107,-0.18335411
0.4594011,-0.53739285
-0.8587162,0.1310004
0.30392635,-0.14726883
0.627037,-0.28170958
-0.59365743,0.37540025
0.35051507,-0.044738367
0.4319648,0.5761535
0.39723152,-0.20261812
-0.08001668,0.90857625
0.11124199,0.50558794
-1.5482899,-0.5721607
0.37375256,0.031828247
0.60603803,0.15472463
0.38513145,-0.23863956
-0.23811835,0.28918475
-0.31151363,-0.3140005
0.17169172,0.1534158
0.2217319,-0.26051185
0.3525413,-0.8165769
0.17649919,0.120023645
0.25642502,0.5448484
-0.95595855,-0.66082156
0.022618897,0.46482027
-0.37310657,-0.6581535
-1.0829135,-0.03591469
-0.7699514,-0.39463386
0.35084605,0.15692791
-1.1138409,-0.2769922
0.012078397,0.5410498
0.85081387,0.045839153
-0.12882486,-0.5904924
0.19172403,-0.3710402
-0.49905452,-0.03204161
0.54992247,-0.19112724
-0.057155542,-0.050281085
-0.2714683,0.43718594
-0.9970824,0.21072143
-0.0656727,-0.28273493
0.20246741,0.053848393
0.19661433,-0.246939
0.39037344,0.40575778
-0.5619392,-0.52675164
0.2591316,0.0744612
0.07854089,0.42497554
0.20196086,0.12964341
-1.1199114,0.2446338
0.16288742,-0.42636973
-0.39156225,-0.2843461
-0.44039395,-0.7639005
-0.41101477,0.19032255
-0.6324872,-0.24371237
0.0854565,0.37115526
0.056018114,0.17177588
0.1443025,0.55777216
0.12435458,0.41066408
0.23314726,0.423573
-0.9237632,-0.19398347
0.10168618,-0.038396146
0.6972223,-0.3855458
0.25691974,0.6255435
0.5696623,-0.37347567
-0.18596968,0.031372704
0.47715035,0.30870703
-0.06973753,0.44295347
0.1572778,0.57938087
-0.062010758,-0.41485715
-0.017381035,0.25359517
0.10966461,-0.07629451
-0.03562986,0.32854298
-0.6448316,-0.2933207
-0.036977522,0.37939912
0.403612,0.34756866
0.20292577,0.25165218
-0.035135515,-0.9312302
-0.1958991,-0.266033
-0.082733415,0.660576
0.09816322,0.7055818
-0.53327876,0.026921205
-0.16397399,-0.2146214
0.6644849,-0.19991356
0.01910308,-0.4740526
-1.2130466,0.23922515
0.14966477,0.29559588
0.35691354,0.13936925
0.0058956146,0.5235641
0.24167249,0.058627248
0.12778223,0.45938724
-0.18456554,0.1690808
-0.6292369,-0.24275234
-0.94036096,-0.103203095
0.23130289,0.35767442
-0.35924187,0.5002384
-1.4037472,0.47091746
0.5212608,0.004634194
-0.37425122,-0.54257137
-0.15257469,-0.38657194
0.42521176,-0.15956578
-1.2597708,-0.3386265
-0.062160127,-0.584918
0.19040227,0.3259054
0.2854245,-0.44395995
-0.43184426,-0.11717747
0.21412995,0.25822058
-0.11565434,0.55415785
0.40032595,0.13332361
-0.02844233,0.8353857
0.5734741,-0.20699486
0.29220155,0.02515331
0.8505996,-0.61823773
0.120451584,-0.40202388
0.6291899,0.44224936
-0.17292735,-0.5683574
-0.8017643,-0.14778921
0.2631973,0.05068668
-1.2948295,-0.020510219
-1.1246094,-0.30154362
0.10886482,0.75914353
-0.2327201,-0.30543208
0.5442313,-0.21314043
-0.24023351,0.31894833
-1.235869,-0.19449878
0.38352156,-0.36599144
0.15180944,-0.2067976
-1.014465,0.100613035
-0.03906975,0.4090402
0.23559876,0.23867276
-0.6512117,-0.668698
-0.5794783,-0.17720345
0.26177314,0.49904317
-0.3136538,0.64087987
0.4828811,-0.53461814
-0.883323,0.17858547
-0.85623163,-0.18072417
-0.12516999,-0.18945956
0.55102444,0.18905324
-0.7043343,-0.29561368
-0.8445837,-0.12381977
0.46832022,-0.242601
0.059466124,-0.17388651
0.096625105,-0.42598218
-0.16862616,-0.009492423
-0.36719194,0.09323556
-0.9234436,0.18120998
0.37862563,-0.5014468
-0.12633196,0.6540386
0.27635047,0.24429482
0.0006939769,1.0241659
-0.4250345,0.36115676
-0.07520222,0.16058087
0.6055928,-0.549914
0.39265263,0.199316
0.3251105,-0.38577026
-0.09864589,-0.46860003
-0.88104767,-0.12186119
-0.011364855,-0.61927193
0.040368825,-0.2098431
0.33992264,0.1411969
-0.3622794,0.07093095
-0.57147354,-0.17824548
-0.35212877,0.31054065
0.33944672,0.20124519
-0.8967673,-0.7420809
-1.0526543,0.028646365
0.6517526,-0.421479
0.76909405,-0.16888198
0.18991658,-0.1543198
-0.43248793,-0.46040785
-0.12982005,0.07071485
-0.70078737,-0.549932
-0.3374795,-0.15182248
0.6855123,-0.31481758
0.013332777,0.705293
0.61619407,0.6577895
-0.43923703,0.35905167
0.48361394,-0.10120667
-0.40389374,-0.24786258
0.21115012,0.20582333
0.11199691,0.48511326
-0.6724542,-0.18989491
0.01875186,0.9483968
-0.23157108,-0.31498384
0.07718576,-0.03108932
0.47582775,0.25175792
0.4156147,-0.4110129
-0.11800193,0.33888385
-0.022169463,-0.22128773
-1.1118132,-0.04528763
